********************************************************************************
product = Open Liberty 20.0.0.4 (wlp-1.0.39.cl200420200401-1714)
wlp.install.dir = C:/Users/Steve/Documents/git/Swarm/target/liberty/wlp/
java.home = C:\Program Files\AdoptOpenJDK\jdk-11.0.6.10-openj9
java.version = 11.0.6
java.runtime = OpenJDK Runtime Environment (11.0.6+10)
os = Windows 10 (10.0; amd64) (en_US)
process = 13276@Hubris
********************************************************************************
[4/21/20, 8:20:31:735 EDT] 00000001 com.ibm.ws.kernel.launch.internal.FrameworkManager           A CWWKE0001I: The server LibertySwarm has been launched.
[4/21/20, 8:46:05:756 EDT] 000004c1 com.ibm.ws.microprofile.openapi.ApplicationProcessor         I CWWKO1660I: The application Swarm was processed and an OpenAPI document was produced.
[4/21/20, 8:46:05:888 EDT] 000004c1 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: Swarm.
[4/21/20, 8:46:05:889 EDT] 000004c1 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module Swarm has been bound to default_host.
[4/21/20, 8:46:05:889 EDT] 000004c1 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://hubris.home:9081/Swarm/
[4/21/20, 8:46:05:893 EDT] 000004c1 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application Swarm updated in 0.332 seconds.
[4/21/20, 8:46:05:893 EDT] 000004b9 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/Swarm
[4/21/20, 8:46:05:895 EDT] 000004b9 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[4/21/20, 8:46:05:903 EDT] 0000048d com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\logs\state\plugin-cfg.xml.
[4/21/20, 8:46:06:262 EDT] 000004c1 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\logs\state\plugin-cfg.xml.
[4/21/20, 8:46:23:898 EDT] 000004ce .apache.cxf.cxf.core.3.2:1.0.39.cl200420200401-1714(id=175)] I Setting the server's publish address to be /
[4/21/20, 8:46:23:920 EDT] 000004ce com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [Swarm] [/Swarm] [ServerBoardApplication]: Initialization successful.
[4/21/20, 8:46:24:110 EDT] 000004ce SystemErr                                                    R Tue Apr 21 08:46:24 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:24:273 EDT] 000004ce SystemErr                                                    R Tue Apr 21 08:46:24 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:24:348 EDT] 000004ce SystemErr                                                    R Tue Apr 21 08:46:24 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:33:247 EDT] 000004dc SystemErr                                                    R Tue Apr 21 08:46:33 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:33:299 EDT] 000004dc SystemErr                                                    R Tue Apr 21 08:46:33 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:33:336 EDT] 000004dc SystemErr                                                    R Tue Apr 21 08:46:33 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:40:765 EDT] 0000048d SystemErr                                                    R Tue Apr 21 08:46:40 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:40:807 EDT] 0000048d SystemErr                                                    R Tue Apr 21 08:46:40 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:40:865 EDT] 0000048d SystemErr                                                    R Tue Apr 21 08:46:40 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:41:712 EDT] 000004b9 SystemErr                                                    R Tue Apr 21 08:46:41 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:41:791 EDT] 000004b9 SystemErr                                                    R Tue Apr 21 08:46:41 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:46:41:848 EDT] 000004b9 SystemErr                                                    R Tue Apr 21 08:46:41 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:02:975 EDT] 0000057f com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/Swarm/
[4/21/20, 8:51:02:976 EDT] 0000057f com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [Swarm] [/Swarm] [ServerBoardApplication]: Destroy successful.
[4/21/20, 8:51:02:983 EDT] 0000057f com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application Swarm has stopped successfully.
[4/21/20, 8:51:02:993 EDT] 0000057f com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application Swarm.
[4/21/20, 8:51:02:993 EDT] 0000057f bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0134I: The Swarm application is using the loose application definition at the C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\dropins\Swarm.war.xml location.
[4/21/20, 8:51:03:169 EDT] 0000057f com.ibm.ws.microprofile.openapi.ApplicationProcessor         I CWWKO1660I: The application Swarm was processed and an OpenAPI document was produced.
[4/21/20, 8:51:03:260 EDT] 0000057f com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: Swarm.
[4/21/20, 8:51:03:260 EDT] 0000057f com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module Swarm has been bound to default_host.
[4/21/20, 8:51:03:260 EDT] 0000057f com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://hubris.home:9081/Swarm/
[4/21/20, 8:51:03:262 EDT] 0000057f com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application Swarm updated in 0.269 seconds.
[4/21/20, 8:51:03:263 EDT] 00000522 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/Swarm
[4/21/20, 8:51:03:264 EDT] 00000522 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[4/21/20, 8:51:03:288 EDT] 00000529 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\logs\state\plugin-cfg.xml.
[4/21/20, 8:51:03:524 EDT] 0000051a com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\logs\state\plugin-cfg.xml.
[4/21/20, 8:51:41:706 EDT] 00000522 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/Swarm/
[4/21/20, 8:51:41:713 EDT] 00000522 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application Swarm has stopped successfully.
[4/21/20, 8:51:41:724 EDT] 00000522 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application Swarm.
[4/21/20, 8:51:41:725 EDT] 00000522 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0134I: The Swarm application is using the loose application definition at the C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\dropins\Swarm.war.xml location.
[4/21/20, 8:51:41:962 EDT] 00000522 com.ibm.ws.microprofile.openapi.ApplicationProcessor         I CWWKO1660I: The application Swarm was processed and an OpenAPI document was produced.
[4/21/20, 8:51:42:127 EDT] 00000522 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: Swarm.
[4/21/20, 8:51:42:129 EDT] 00000522 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module Swarm has been bound to default_host.
[4/21/20, 8:51:42:129 EDT] 00000522 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://hubris.home:9081/Swarm/
[4/21/20, 8:51:42:135 EDT] 00000522 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application Swarm updated in 0.411 seconds.
[4/21/20, 8:51:42:172 EDT] 000005a2 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/Swarm
[4/21/20, 8:51:42:174 EDT] 000005a2 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[4/21/20, 8:51:42:216 EDT] 00000527 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\logs\state\plugin-cfg.xml.
[4/21/20, 8:51:42:667 EDT] 00000522 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\logs\state\plugin-cfg.xml.
[4/21/20, 8:51:48:180 EDT] 0000059d .apache.cxf.cxf.core.3.2:1.0.39.cl200420200401-1714(id=175)] I Setting the server's publish address to be /
[4/21/20, 8:51:48:201 EDT] 0000059d com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [Swarm] [/Swarm] [ServerBoardApplication]: Initialization successful.
[4/21/20, 8:51:48:611 EDT] 0000059d SystemErr                                                    R Tue Apr 21 08:51:48 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:48:766 EDT] 0000059d SystemErr                                                    R Tue Apr 21 08:51:48 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:48:857 EDT] 0000059d SystemErr                                                    R Tue Apr 21 08:51:48 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:49:675 EDT] 0000059d SystemErr                                                    R Tue Apr 21 08:51:49 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:49:721 EDT] 0000059d SystemErr                                                    R Tue Apr 21 08:51:49 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:49:775 EDT] 0000059d SystemErr                                                    R Tue Apr 21 08:51:49 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:50:505 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:50 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:50:543 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:50 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:50:603 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:50 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:51:293 EDT] 00000527 SystemErr                                                    R Tue Apr 21 08:51:51 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:51:339 EDT] 00000527 SystemErr                                                    R Tue Apr 21 08:51:51 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:51:400 EDT] 00000527 SystemErr                                                    R Tue Apr 21 08:51:51 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:52:041 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:52 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:52:089 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:52 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:52:147 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:52 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:52:808 EDT] 00000522 SystemErr                                                    R Tue Apr 21 08:51:52 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:52:853 EDT] 00000522 SystemErr                                                    R Tue Apr 21 08:51:52 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:52:906 EDT] 00000522 SystemErr                                                    R Tue Apr 21 08:51:52 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:53:561 EDT] 00000529 SystemErr                                                    R Tue Apr 21 08:51:53 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:53:600 EDT] 00000529 SystemErr                                                    R Tue Apr 21 08:51:53 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:53:680 EDT] 00000529 SystemErr                                                    R Tue Apr 21 08:51:53 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:54:346 EDT] 0000051a SystemErr                                                    R Tue Apr 21 08:51:54 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:54:392 EDT] 0000051a SystemErr                                                    R Tue Apr 21 08:51:54 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:54:448 EDT] 0000051a SystemErr                                                    R Tue Apr 21 08:51:54 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:55:105 EDT] 000005ac SystemErr                                                    R Tue Apr 21 08:51:55 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:55:146 EDT] 000005ac SystemErr                                                    R Tue Apr 21 08:51:55 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:55:207 EDT] 000005ac SystemErr                                                    R Tue Apr 21 08:51:55 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:55:873 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:55 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:55:910 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:55 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:55:976 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:55 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:56:636 EDT] 00000522 SystemErr                                                    R Tue Apr 21 08:51:56 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:56:700 EDT] 00000522 SystemErr                                                    R Tue Apr 21 08:51:56 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:56:755 EDT] 00000522 SystemErr                                                    R Tue Apr 21 08:51:56 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:57:474 EDT] 000005b1 SystemErr                                                    R Tue Apr 21 08:51:57 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
